Surrogate,generation,0,mu,100,lambda,25
	3320.0,4926.0,4802.0,0.161211,0.214445,150.0,27.0,14.0,0.0,fitness,(-0.09907524848401535),fitnesses,(22.289214897180727,0.17529577783756467,12311.742115957171,)
	2644.0,4918.0,4567.0,0.100892,0.018791,84.0,130.0,119.0,71.0,fitness,(0.03724488806699989),fitnesses,(45.818403857989765,-0.04613289881291098,811.2186802860764,)
	3235.0,787.0,1857.0,0.131666,0.099369,125.0,200.0,70.0,9.0,fitness,(0.03721873587485029),fitnesses,(41.1701592899514,0.7925737706463154,1187.7161121564266,)
	2368.0,3388.0,211.0,0.176126,0.061704,191.0,39.0,200.0,1.0,fitness,(0.036192071166559384),fitnesses,(37.97150200990976,-0.0004886994344956014,177.45438490054212,)
	3669.0,920.0,1992.0,0.033664,0.25,128.0,82.0,36.0,15.0,fitness,(0.03595013899785874),fitnesses,(31.593824960702566,0.9884348503812845,552.8034466656675,)
	3228.0,4116.0,2877.0,0.037601,0.119925,48.0,10.0,140.0,45.0,fitness,(0.035467364745637234),fitnesses,(35.43420794544633,0.16884603455612457,165.53035453703504,)
	547.0,1601.0,1175.0,0.196166,0.177467,119.0,172.0,59.0,47.0,fitness,(0.035441695325470375),fitnesses,(40.165187069618966,-0.11668770861814241,355.6614657967166,)
	80.0,4145.0,3076.0,0.172829,0.136069,90.0,194.0,88.0,19.0,fitness,(0.03461552064656161),fitnesses,(36.55290772211846,0.12606776783433044,319.8064753900163,)
	2900.0,1107.0,3080.0,0.05978,0.141107,82.0,112.0,127.0,73.0,fitness,(0.034384090277400935),fitnesses,(28.832737183828513,0.9443383454840789,389.203036126837,)
	4310.0,2169.0,2797.0,0.061252,0.072883,41.0,137.0,22.0,66.0,fitness,(0.033406820814927),fitnesses,(29.51274525563275,0.9602811177295256,570.8735618001011,)
	3669.0,920.0,1992.0,0.060158909611783,0.23158,128.0,82.0,36.0,15.0,fitness,(0.033033744733625074),fitnesses,(29.592358375817355,0.9361749966446697,592.0363608638975,)
	4753.0,4362.0,3212.0,0.235778,0.066692,85.0,39.0,198.0,97.0,fitness,(0.03256548820481761),fitnesses,(28.834680791950543,1.0462163861326832,673.135644845976,)
	1260.0,2023.0,673.0,0.213494,0.047378,73.0,42.0,125.0,87.0,fitness,(0.031734485789120845),fitnesses,(25.630980288126807,1.1325426722051213,522.1921221057178,)
	4521.0,2463.0,2039.0,0.159308,0.094176,168.0,76.0,66.0,70.0,fitness,(0.030672628962739305),fitnesses,(23.65576803460477,0.903502280757611,201.8161879441572,)
	4521.0,2463.0,2039.0,0.25,0.094176,168.0,76.0,66.0,70.0,fitness,(0.030595228370250038),fitnesses,(21.26131754068605,1.1574483484705014,224.05726551410257,)
	2929.0,1502.0,3591.0,0.166267,0.177528,177.0,122.0,60.0,37.0,fitness,(0.02866158659088608),fitnesses,(19.283570937574638,1.0012916097095061,63.490044378362064,)
	3127.0,1773.0,1214.0,0.166746,0.155924,99.0,157.0,26.0,8.0,fitness,(0.02797617530591312),fitnesses,(22.785762693660004,0.9275813740854298,408.5401128601189,)
	4051.0,2695.0,2532.0,0.2224684661352002,0.14855,136.0,18.0,80.0,99.0,fitness,(0.027757892985841547),fitnesses,(14.780247276981557,1.967257231355366,669.4926604693671,)
	4229.0,790.0,2008.0,0.125373,0.160865,45.0,121.0,31.0,36.0,fitness,(0.027593233934496413),fitnesses,(24.65255922366741,0.9144035846889726,620.3361136060731,)
	3946.0,3258.0,4021.0,0.236111,0.127857,177.0,42.0,125.0,4.0,fitness,(0.026561117893536365),fitnesses,(16.491776724891526,1.2420299866757794,235.0958698112953,)
	3746.0,1697.0,1772.0,0.18507,0.162843,41.0,95.0,87.0,95.0,fitness,(0.026465374663639275),fitnesses,(21.78244415572039,0.88199878322396,413.7057324320716,)
	1201.0,3772.0,97.0,0.034898,0.175065,78.0,83.0,200.0,18.0,fitness,(0.02590113400395291),fitnesses,(32.99001131875902,-0.30626071733616633,402.6270141444444,)
	5000.0,5000.0,3807.0,0.25,0.21102935540364548,200.0,76.0,124.0,70.0,fitness,(0.02576687548678908),fitnesses,(23.820320860569325,0.5484070503456063,353.751587723631,)
	3959.0,1724.0,1062.0,0.083979,0.167758,72.0,161.0,174.0,69.0,fitness,(0.02547602325694229),fitnesses,(24.275233556644565,0.7877717394170033,667.6927693872301,)
	3521.0,2564.0,4775.0,0.198526,0.126461,127.0,179.0,130.0,98.0,fitness,(0.024678463654949453),fitnesses,(25.70842874992894,0.9234893580821232,1026.4858675800724,)
	3314.0,1362.0,1749.0,0.180937,0.174005,162.0,106.0,96.0,11.0,fitness,(0.02456166915565202),fitnesses,(18.050310822067082,0.979443154444479,328.3073210859855,)
	4427.0,2708.0,1212.0,0.136173,0.225712,1.0,162.0,88.0,25.0,fitness,(0.024521733097476097),fitnesses,(23.70897852123332,0.8304852861739093,749.2098285496313,)
	3366.0,2007.0,1647.0,0.130527,0.156002,36.0,105.0,85.0,60.0,fitness,(0.024200992824417324),fitnesses,(20.0555229996956,0.8561609297238927,441.6139472517206,)
	910.0,4369.0,3132.0,0.093168,0.149452,97.0,110.0,99.0,55.0,fitness,(0.023880594387731977),fitnesses,(26.37502121809335,-0.09614765009234631,153.2950329437912,)
	5000.0,714.0,3151.0,0.238221,0.24765572742410957,63.0,123.0,62.0,8.0,fitness,(0.023190562504743283),fitnesses,(27.02517838786055,0.9264872049754211,1309.9487932871477,)
	4397.0,3818.0,2258.0,0.154405,0.157139,34.0,42.0,100.0,61.0,fitness,(0.022701932292524162),fitnesses,(14.894704808850369,1.0659498246540675,285.22707628668803,)
	1842.0,3322.0,1119.0,0.061536,0.165839,166.0,129.0,6.0,48.0,fitness,(0.022412863103496918),fitnesses,(26.433315710238887,-0.11432406343254208,287.72119724165486,)
	5000.0,1455.0,4357.0,0.07819,0.25,38.0,171.0,42.0,13.0,fitness,(0.021530658831597545),fitnesses,(23.379508504468134,0.9733863482437101,1158.2713155307688,)
	3658.0,2038.0,1361.0,0.071979,0.235004,82.0,192.0,153.0,11.0,fitness,(0.021294832404666918),fitnesses,(18.81996789068856,0.9374296117044844,689.9431603066488,)
	4255.0,2377.0,868.0,0.141707,0.106907,190.0,171.0,129.0,42.0,fitness,(0.020521677659337045),fitnesses,(20.248507785525653,0.8675568433933684,840.2398560122296,)
	2539.0,3052.0,4199.0,0.025338,0.175368,157.0,151.0,170.0,12.0,fitness,(0.01953523659218935),fitnesses,(26.36765263379705,-0.11317383581264381,570.0677683481262,)
	2890.0,2770.0,1351.0,0.19609,0.143266,87.0,57.0,102.0,76.0,fitness,(0.01933198860245531),fitnesses,(17.508172825930547,0.652148583273548,469.7670056210718,)
	4243.0,3525.0,2509.0,0.163802,0.177658,188.0,196.0,75.0,57.0,fitness,(0.018428210601794268),fitnesses,(17.55061745556219,1.0079273718763941,920.1680572531864,)
	1340.0,2169.0,2583.0,0.016789,0.040834,111.0,5.0,0.0,88.0,fitness,(0.017805422683745326),fitnesses,(238.7166778889761,1.0995785931711426,23190.70411369422,)
	2392.0,1657.0,2851.0,0.162613,0.133491,197.0,145.0,4.0,94.0,fitness,(0.017567307668789542),fitnesses,(24.29685917655967,0.9589459592955895,1631.9011100726018,)
	3684.0,4838.0,3077.0,0.094854,0.081475,35.0,49.0,148.0,33.0,fitness,(0.016816110597825756),fitnesses,(20.257218980549357,-0.14449676797078925,199.61407030157093,)
	4694.0,3880.0,428.0,0.206548,0.167334,117.0,142.0,186.0,77.0,fitness,(0.016514646984648558),fitnesses,(14.209991224781719,1.0241014180372878,793.6358420506035,)
	62.0,38.0,967.0,0.2381,0.047838,17.0,111.0,85.0,24.0,fitness,(0.01470250345053022),fitnesses,(8.61311888009313,1.7720676436871887,1163.1291866434797,)
	320.0,3589.0,3741.0,0.197625,0.232266,185.0,61.0,102.0,91.0,fitness,(0.01441333336219227),fitnesses,(29.814260555423857,0.657700224274738,2197.7929435978967,)
	3521.0,2564.0,4775.0,0.25,0.25,127.0,179.0,130.0,98.0,fitness,(0.014397844273814952),fitnesses,(15.950733176090866,0.9962622821010356,1151.5511723286268,)
	1851.0,3797.0,2943.0,0.138024,0.153201,25.0,51.0,14.0,56.0,fitness,(0.01400232734132703),fitnesses,(22.785646685430578,0.14766302002306667,1025.9949544334215,)
	4542.0,1002.0,5000.0,0.139287,0.25,17.0,136.0,136.0,5.0,fitness,(0.013185191998031481),fitnesses,(16.45493532064775,0.7912096630992913,1118.1839953609178,)
Surrogate,generation,1
	2044.0,3040.0,2205.0,0.140349,0.007438,105.0,44.0,67.0,35.0,fitness,(0.6713345554625033),fitnesses,(601.3594089104154,7.194508298046724,196.99364283792966,)
	4003.0,111.0,2454.0,0.059362,0.021122,67.0,70.0,35.0,30.0,fitness,(0.39933522125314974),fitnesses,(389.52150865998834,1.3679598190143052,386.58855969816506,)
	1361.0,1764.0,1351.0,0.056658,0.005394,41.0,82.0,39.0,62.0,fitness,(0.39327701650526115),fitnesses,(378.22734093452164,1.4568006866176086,-48.16687045633838,)
	2747.0,2690.0,2669.0,0.061784,0.014408,157.0,76.0,130.0,27.0,fitness,(0.3534438476605148),fitnesses,(342.40664494916376,1.690324622512722,586.6043513776204,)
	686.0,571.0,632.0,0.200529,0.142855,96.0,25.0,27.0,82.0,fitness,(0.30989598747461977),fitnesses,(272.6280032810123,4.777993822663779,1051.195403303027,)
	1216.0,2374.0,2106.0,0.069986,0.040413,164.0,87.0,84.0,74.0,fitness,(0.26683752046566495),fitnesses,(257.20064992154806,1.8342735685639395,870.5865141522503,)
	950.0,1393.0,2661.0,0.176715,0.037726,155.0,3.0,133.0,9.0,fitness,(0.2532323027642712),fitnesses,(228.10305273815584,3.3780452302581283,865.1202276465891,)
	1714.0,2009.0,1808.0,0.0164,0.023166,103.0,133.0,136.0,14.0,fitness,(0.23390813056240475),fitnesses,(238.38391872291407,-0.19244514043073524,255.13367562019826,)
	3446.0,4038.0,4293.0,0.144892,0.004168,196.0,67.0,46.0,83.0,fitness,(0.20205592223249294),fitnesses,(203.57894601593753,0.6737831245507004,826.0855028951589,)
	3761.0,397.0,3763.0,0.112275,0.021177,17.0,96.0,64.0,68.0,fitness,(0.14690571291936796),fitnesses,(146.82778206057225,1.0211425174151203,1013.3494315355513,)
	1641.0,2826.0,2104.0,0.119301,0.02648,97.0,177.0,33.0,58.0,fitness,(0.13738828099768566),fitnesses,(143.2992705328171,-0.006345033333134173,584.7539201800099,)
	4273.0,1013.0,1959.0,0.117296,0.039897,69.0,79.0,49.0,90.0,fitness,(0.13572630027295704),fitnesses,(127.38620805152262,1.015244101910769,181.23487976732798,)
	3492.0,128.0,2023.0,0.074585,0.045864,180.0,78.0,145.0,53.0,fitness,(0.13365255232444048),fitnesses,(127.24459877610455,1.196620269873926,555.8249150403353,)
	1432.0,2316.0,1012.0,0.146912,0.097903,75.0,30.0,3.0,89.0,fitness,(0.13137739771402354),fitnesses,(147.43564803657927,2.0805616526735626,3686.3866849291353,)
	569.0,4677.0,998.0,0.062757,0.015963,117.0,137.0,175.0,80.0,fitness,(0.12878179746546217),fitnesses,(132.03149268154039,-0.05523820313261822,269.73131847520386,)
	332.0,931.0,2914.0,0.033434,0.215939,85.0,89.0,78.0,50.0,fitness,(0.09538511151924141),fitnesses,(85.23551360800836,1.7109139670518274,695.9541759285227,)
	3216.0,2007.0,1840.0,0.089492,0.110728,123.0,6.0,118.0,26.0,fitness,(0.08945072069332399),fitnesses,(68.70766243667805,2.536924237198759,462.61841153416526,)
	237.0,2373.0,2228.0,0.127987,0.153394,113.0,114.0,72.0,7.0,fitness,(0.07836886477755328),fitnesses,(70.7481914990557,1.3040853397963192,542.0180119465604,)
	1110.0,3399.0,1954.0,0.110157,0.114981,56.0,7.0,136.0,51.0,fitness,(0.07788046093317613),fitnesses,(65.03476524176105,1.5024717033530375,217.9021342115304,)
	1100.0,776.0,2982.0,0.111318,0.060545,50.0,200.0,200.0,7.0,fitness,(0.07710676741741394),fitnesses,(74.17328733966578,0.8378687919071962,544.5207841323796,)
	230.0,2387.0,3496.0,0.247377,0.14703,102.0,89.0,182.0,22.0,fitness,(0.07662824634561949),fitnesses,(71.83610908162572,1.1549692842375103,675.7555578381339,)
	1894.0,1393.0,944.0,0.164365,0.112095,101.0,83.0,51.0,21.0,fitness,(0.07606401892682212),fitnesses,(64.94412690097914,0.8830243118741655,-228.96489071013096,)
	4954.0,1597.0,3528.0,0.047697,0.037659,105.0,62.0,172.0,84.0,fitness,(0.07544705987365824),fitnesses,(72.44863624322537,0.8586525923438408,558.8102293005535,)
	698.0,3859.0,752.0,0.158946,0.04852,13.0,85.0,13.0,75.0,fitness,(0.07449507287044983),fitnesses,(69.47090917760416,0.5013386321520942,-1.0777371324743696,)
	272.0,1325.0,4616.0,0.25,0.164351,163.0,100.0,200.0,0.0,fitness,(0.07067037489116809),fitnesses,(72.49219308671056,0.49943421432679164,681.616033881038,)
	1702.0,2369.0,5000.0,0.037663,0.087913,6.0,66.0,88.0,13.0,fitness,(0.07039508638422698),fitnesses,(73.0185433027077,0.2221984522490587,484.54414409713075,)
	62.0,228.0,4112.0,0.194887,0.151239,122.0,190.0,69.0,64.0,fitness,(0.06891435652557892),fitnesses,(81.16468265081878,1.0029770170570385,2228.009629581024,)
	3649.0,1878.0,1943.0,0.002286,0.084038,91.0,103.0,91.0,63.0,fitness,(0.06712237762644824),fitnesses,(61.36171929719096,0.9253089527203116,349.24311979458486,)
	1260.0,2023.0,673.0,0.213494,0.047378,151.0,42.0,200.0,87.0,fitness,(0.06472007924282044),fitnesses,(61.18569168359469,0.7889337479951334,435.4949920725585,)
	3226.0,1897.0,596.0,0.039332,0.089313,200.0,71.0,186.0,2.0,fitness,(0.060470274087726775),fitnesses,(53.72635564889573,0.9576312098755231,283.2393659924186,)
	2348.0,1295.0,2969.0,0.090028,0.116815,200.0,64.0,78.0,9.0,fitness,(0.06000326681598913),fitnesses,(57.916168186958544,1.1329769452030662,924.267082300007,)
	4249.0,1070.0,3763.0,0.13361,0.120774,160.0,36.0,21.0,93.0,fitness,(0.05936008761848999),fitnesses,(70.12193582485098,1.7329245102333548,2809.1093308694535,)
	1995.0,644.0,4138.0,0.19801,0.185155,81.0,43.0,117.0,29.0,fitness,(0.0579748559907989),fitnesses,(46.87338881368215,0.9325949892665804,-177.55172844509457,)
	644.0,4076.0,1529.0,0.243738,0.102224,162.0,119.0,85.0,81.0,fitness,(0.057215045842074985),fitnesses,(58.177810210419565,0.20985760233751116,306.13403917196916,)
	4808.0,97.0,3508.0,0.182737,0.141902,0.0,90.0,190.0,1.0,fitness,(0.053927508186033195),fitnesses,(54.56460190864958,0.7784246917198815,842.1340639815193,)
	62.0,38.0,967.0,0.2381,0.10152596266597075,17.0,111.0,85.0,24.0,fitness,(0.05281275800701599),fitnesses,(48.07196922641496,1.1464086491702719,672.3297711101679,)
	4578.0,845.0,183.0,0.219044,0.162758,122.0,14.0,6.0,38.0,fitness,(0.05162362306667664),fitnesses,(61.05941806882415,1.5103942620182986,2453.9737622330504,)
	5000.0,1303.0,1559.0,0.044946,0.082438,14.0,151.0,41.0,72.0,fitness,(0.051178455065224567),fitnesses,(49.32204019749226,0.9397760810662696,754.1345942930382,)
	2775.0,953.0,2063.0,0.202752,0.098637,109.0,200.0,0.0,12.0,fitness,(0.05071293781158412),fitnesses,(72.16248000023637,0.905654323075116,3050.6085419403403,)
	3500.0,2078.0,2327.0,0.019554,0.05142,40.0,151.0,94.0,17.0,fitness,(0.050592241773042834),fitnesses,(46.46191100121558,0.8903288224011197,477.29574521839476,)
	3202.0,1019.0,4448.0,0.047019,0.127181,72.0,85.0,168.0,40.0,fitness,(0.049846890380478806),fitnesses,(44.87785151295346,0.9650116839176213,468.10779716508677,)
	3171.0,1303.0,1559.0,0.044946,0.082438,14.0,151.0,41.0,72.0,fitness,(0.04983069334781291),fitnesses,(43.11090150310717,0.9743625949592681,302.38341048869404,)
	246.0,1827.0,2306.0,0.064396,0.216956,86.0,146.0,106.0,92.0,fitness,(0.04978837092926327),fitnesses,(44.66483699284288,0.8571893964275733,344.8360027855343,)
	94.0,3528.0,2778.0,0.216522,0.171095,158.0,90.0,31.0,86.0,fitness,(0.04835973301158413),fitnesses,(53.65763193010039,0.6150468391354202,1144.8367309870468,)
	4647.0,1114.0,3250.0,0.098031,0.080038,46.0,169.0,188.0,28.0,fitness,(0.0476164581149879),fitnesses,(51.650184992534435,0.7379256607971489,1141.2983485518023,)
	3343.0,2569.0,452.0,0.009741,0.085345,166.0,87.0,194.0,67.0,fitness,(0.04618288392435402),fitnesses,(41.325135786388074,0.8519518752467232,366.1770614501284,)
	4827.0,2148.0,1994.0,0.054539,0.137285,93.0,50.0,128.0,54.0,fitness,(0.04517219181959864),fitnesses,(37.435588504235334,0.9509042477887648,177.24391625243427,)
	3343.0,2569.0,208.0,0.009741,0.085345,166.0,87.0,194.0,67.0,fitness,(0.045052980220839645),fitnesses,(40.00733833696765,0.8641189168723267,359.5547284851275,)
	4051.0,2695.0,2532.0,0.123054,0.14855,136.0,18.0,80.0,99.0,fitness,(0.04487045592960715),fitnesses,(34.16048275329836,2.0169042201459306,945.9069025150511,)
	1445.0,1217.0,1309.0,0.217346,0.108091,154.0,169.0,189.0,20.0,fitness,(0.04478900244887483),fitnesses,(42.325128571334815,0.7162362651452372,469.8488773912358,)
	3753.0,31.0,2616.0,0.040891,0.206795,191.0,188.0,123.0,23.0,fitness,(0.04451729896693399),fitnesses,(47.243040035850825,0.9455472395044681,1218.121346396152,)
	5000.0,1861.0,5000.0,0.25,0.220061,80.0,52.0,200.0,2.0,fitness,(0.04329766839401083),fitnesses,(40.9054522093046,0.8796964109122378,640.4747924416148,)
	3998.0,1415.0,3108.0,0.154488,0.167938,185.0,14.0,186.0,43.0,fitness,(0.04328124005016598),fitnesses,(41.8262049575675,1.0859044552114356,940.4009459515872,)
	1434.0,1236.0,864.0,0.18574,0.104231,122.0,160.0,187.0,0.0,fitness,(0.04269493176007406),fitnesses,(38.64415333807085,0.5801790961653305,175.1012539650099,)
	143.0,4059.0,873.0,0.073548,0.171964,147.0,121.0,46.0,65.0,fitness,(0.04268974341667437),fitnesses,(46.267963049796265,-0.2721514620555582,85.67050125663157,)
	246.0,1827.0,2306.0,0.1379473622107536,0.216956,86.0,146.0,200.0,92.0,fitness,(0.03959256073221675),fitnesses,(39.065684106239786,0.23446921273689386,181.7815501391968,)
	3669.0,920.0,1992.0,0.033664,0.23158,128.0,82.0,36.0,15.0,fitness,(0.03958428314303966),fitnesses,(34.92414865688687,0.9820718449133755,516.0583962980969,)
	3447.0,1294.0,4505.0,0.034082,0.25,168.0,200.0,22.0,6.0,fitness,(0.03931211115484378),fitnesses,(36.48869162692952,1.0010902463616593,718.7482935702335,)
	3296.0,1956.0,3372.0,0.162657,0.106622,98.0,175.0,50.0,49.0,fitness,(0.038993703066979135),fitnesses,(36.574064004772495,0.9092368813234235,667.2729751027595,)
	4393.0,765.0,236.0,0.030463,0.158763,118.0,150.0,83.0,31.0,fitness,(0.0382122756569963),fitnesses,(33.97647096370102,0.9262354947409751,502.65502541144605,)
	1201.0,1904.0,97.0,0.034898,0.175065,78.0,83.0,166.0,18.0,fitness,(0.03806170720164429),fitnesses,(43.863367051378546,-0.4112962791222653,168.86970585115986,)
	1717.0,938.0,4229.0,0.113301,0.215472,78.0,189.0,161.0,3.0,fitness,(0.037990428040845375),fitnesses,(32.67681027500781,1.0705470327248914,539.1852561411351,)
	2644.0,4918.0,4567.0,0.100892,0.018791,84.0,130.0,119.0,71.0,fitness,(0.03724488806699989),fitnesses,(45.818403857989765,-0.04613289881291098,811.2186802860764,)
	3235.0,787.0,1857.0,0.131666,0.099369,125.0,200.0,70.0,9.0,fitness,(0.03721873587485029),fitnesses,(41.1701592899514,0.7925737706463154,1187.7161121564266,)
	2368.0,3388.0,211.0,0.176126,0.061704,191.0,39.0,200.0,1.0,fitness,(0.036192071166559384),fitnesses,(37.97150200990976,-0.0004886994344956014,177.45438490054212,)
	3669.0,920.0,1992.0,0.033664,0.25,128.0,82.0,36.0,15.0,fitness,(0.03595013899785874),fitnesses,(31.593824960702566,0.9884348503812845,552.8034466656675,)
	2308.0,2077.0,2068.0,0.021437,0.20553358681412368,53.0,79.0,29.0,5.0,fitness,(0.03578545438026736),fitnesses,(25.79058682746998,0.9262241743022519,-73.26258097748678,)
	3228.0,4116.0,2877.0,0.037601,0.119925,48.0,10.0,140.0,45.0,fitness,(0.035467364745637234),fitnesses,(35.43420794544633,0.16884603455612457,165.53035453703504,)
	547.0,1601.0,1175.0,0.196166,0.177467,119.0,172.0,59.0,47.0,fitness,(0.035441695325470375),fitnesses,(40.165187069618966,-0.11668770861814241,355.6614657967166,)
	80.0,4145.0,3076.0,0.172829,0.136069,90.0,194.0,88.0,19.0,fitness,(0.03461552064656161),fitnesses,(36.55290772211846,0.12606776783433044,319.8064753900163,)
	2900.0,1107.0,3080.0,0.05978,0.141107,82.0,112.0,127.0,73.0,fitness,(0.034384090277400935),fitnesses,(28.832737183828513,0.9443383454840789,389.203036126837,)
	4310.0,2169.0,2797.0,0.061252,0.072883,41.0,137.0,22.0,66.0,fitness,(0.033406820814927),fitnesses,(29.51274525563275,0.9602811177295256,570.8735618001011,)
	3669.0,920.0,1992.0,0.060158909611783,0.23158,128.0,82.0,36.0,15.0,fitness,(0.033033744733625074),fitnesses,(29.592358375817355,0.9361749966446697,592.0363608638975,)
	4753.0,4362.0,3212.0,0.235778,0.066692,85.0,39.0,198.0,97.0,fitness,(0.03256548820481761),fitnesses,(28.834680791950543,1.0462163861326832,673.135644845976,)
	1260.0,2023.0,673.0,0.213494,0.047378,73.0,42.0,125.0,87.0,fitness,(0.031734485789120845),fitnesses,(25.630980288126807,1.1325426722051213,522.1921221057178,)
	4521.0,2463.0,2039.0,0.159308,0.094176,168.0,76.0,66.0,70.0,fitness,(0.030672628962739305),fitnesses,(23.65576803460477,0.903502280757611,201.8161879441572,)
	4521.0,2463.0,2039.0,0.25,0.094176,168.0,76.0,66.0,70.0,fitness,(0.030595228370250038),fitnesses,(21.26131754068605,1.1574483484705014,224.05726551410257,)
	2929.0,1502.0,3591.0,0.25,0.177528,177.0,122.0,125.0,37.0,fitness,(0.028813685944182005),fitnesses,(26.35812528526429,0.9805463603662175,734.9902944744457,)
	2929.0,1502.0,3591.0,0.166267,0.177528,177.0,122.0,60.0,37.0,fitness,(0.02866158659088608),fitnesses,(19.283570937574638,1.0012916097095061,63.490044378362064,)
	3127.0,1773.0,1214.0,0.166746,0.155924,99.0,157.0,26.0,8.0,fitness,(0.02797617530591312),fitnesses,(22.785762693660004,0.9275813740854298,408.5401128601189,)
	4051.0,2695.0,2532.0,0.2224684661352002,0.14855,136.0,18.0,80.0,99.0,fitness,(0.027757892985841547),fitnesses,(14.780247276981557,1.967257231355366,669.4926604693671,)
	4374.0,4446.0,2633.0,0.25,0.015351,86.0,161.0,200.0,10.0,fitness,(0.02766901256463933),fitnesses,(34.483679539185545,0.4087280320447545,1090.1947294993756,)
